aufmerksamer	O
Mitarbeiterinnen	O
der	O
Einrichtung	O
festgenommen	O
.	O
Die	O
26-Jährige	O
und	O
ihre	O
53-jährige	O
Kollegin	O
,	O
die	O
mit	O
einigen	O
Knirpsen	O
in	O
der	O
Kita	O
in	O
der	O
Königsberger	O
Straße	LOCATION
in	O
Lichterfelde	O
übernachteten	O
,	O
vernahmen	O
gegen	O
0.20	O
Uhr	TIME
Geräusche	O
aus	O
den	O
Nebenräumen	O
und	O
alarmierten	O
die	O
Polizei	O
.	O
Die	O
Beamten	O
nahmen	O
schließlich	O
einen	O
36-jährigen	O
Mann	O
fest	O
,	O
der	O
gerade	O
aus	O
einem	O
Hinterfenster	O
kletterte	O
.	O
Bargeld	O
und	O
Einbruchswerkzeuge	O
konnten	O
die	O
Beamten	O
sicherstellen	O
.	O
Einer	O
der	O
Polizisten	O
hatte	O
im	O
Zuge	O
der	O
Festnahme	O
einen	O
Warnschuss	O
abgegeben	O
.	O
Ein	O
Fußgänger	O
wurde	O
vergangene	O
Nacht	O
in	O
Mitte	O
von	O
einem	O
Taxi	O
erfasst	O
und	O
kam	O
anschließend	O
in	O
eine	O
Klinik	O
.	O
Der	O
49-Jährige	O
hatte	O
ersten	O
Ermittlungen	O
zufolge	O
kurz	O
nach	O
3	O
Uhr	TIME
die	O
Leipziger	O
Straße	LOCATION
überquert	O
und	O
dabei	O
das	O
Taxi	O
eines	O
54-Jährigen	O
übersehen	O
,	O
der	O
bei	O
„	O
Grün	O
``	O
in	O
Richtung	O
Alexanderplatz	O
fuhr	TIME
.	O
Bei	O
einem	O
Verkehrsunfall	O
in	O
Reinickendorf	O
erlitt	O
eine	O
Radlerin	O
gestern	O
Abend	O
schwere	O
Verletzungen	O
.	O
Die	O
Frau	O
war	O
ersten	O
Ermittlungen	O
zufolge	O
gegen	O
18.40	O
Uhr	TIME
auf	O
dem	O
Radweg	O
der	O
Residenzstraße	LOCATION
entgegen	O
der	O
Fahrtrichtung	O
unterwegs	O
,	O
als	O
sie	O
an	O
der	O
Einmündung	O
zum	O
Ritterlandweg	O
von	O
einem	O
32-jährigen	O
Autofahrer	O
erfasst	O
wurde	O
,	O
der	O
gerade	O
abbiegen	O
wollte	O
.	O
Die	O
ebenfalls	O
32-jährige	O
Frau	O
kam	O
mit	O
dem	O
Verdacht	O
eines	O
Schädeltraumas	O
und	O
einer	O
Beinfraktur	O
zur	O
stationären	O
Behandlung	O
in	O
eine	O
Klinik	O
.	O
Unbekannte	O
haben	O
vergangene	O
Nacht	O
in	O
einem	O
Neuköllner	O
Hausflur	O
einen	O
Kinderwagen	O
angezündet	O
.	O
Zeugen	O
entdeckten	O
gegen	O
0.30	O
Uhr	TIME
das	O
brennende	O
Gefährt	O
in	O
dem	O
Mietshaus	O
in	O
der	O
Siegfriedstraße	LOCATION
und	O
löschten	O
das	O
Feuer	O
,	O
das	O
bereits	O
auf	O
das	O
Treppengeländer	O
übergegriffen	O
hatte	O
.	O
Verletzt	O
wurde	O
niemand	O
.	O
Das	O
Brandkommissariat	O
beim	O
Landeskriminalamt	O
ermittelt	O
.	O
Bisher	O
15	O
Raubüberfälle	O
,	O
die	O
meisten	O
davon	O
auf	O
Apotheken	O
,	O
konnten	O
jetzt	O
aufgeklärt	O
und	O
einem	O
26-Jährigen	O
zugeordnet	O
werden	O
.	O
Die	O
Polizei	O
hat	O
vorgestern	O
unter	O
Beteiligung	O
des	O
Spezialeinsatzkommandos	O
einen	O
von	O
der	O
Staatsanwaltschaft	O
Berlin	O
erwirkten	O
Haftbefehl	O
in	O
dessen	O
Wohnung	O
in	O
Kreuzberg	O
vollstreckt	O
.	O
Eine	O
bei	O
den	O
Taten	O
benutzte	O
Pistole	O
wurde	O
nicht	O
gefunden	O
.	O
Im	O
September	O
2012	O
begann	O
überwiegend	O
in	O
Neukölln	O
und	O
Kreuzberg	O
eine	O
Raubserie	O
,	O
bei	O
der	O
jeweils	O
ein	O
auffällig	O
großer	O
Mann	O
,	O
1	O
Meter	O
90	O
bis	O
1	O
Meter	O
95	O
,	O
als	O
Täter	O
beschrieben	O
wurde	O
.	O
Ziel	O
des	O
mit	O
einer	O
Pistole	O
bewaffneten	O
Räubers	O
waren	O
mehrere	O
Apotheken	O
,	O
ein	O
Restaurant	O
und	O
eine	O
Tankstelle	O
.	O
Im	O
November	O
2012	O
brach	O
die	O
Serie	O
plötzlich	O
ab	O
.	O
Trotz	O
umfangreicher	O
Ermittlungen	O
,	O
dem	O
Einsatz	O
von	O
Kriminaltechnik	O
und	O
Diensthunden	O
,	O
konnte	O
kein	O
Tatverdächtiger	O
ermittelt	O
werden	O
.	O
In	O
den	O
letzten	O
Wochen	O
begann	O
die	O
Serie	O
erneut	O
,	O
jetzt	O
im	O
Stadtteil	O
Charlottenburg	O
.	O
Täterbeschreibung	O
und	O
Vorgehensweise	O
passten	O
zu	O
den	O
damaligen	O
Taten	O
.	O
Die	O
Polizei	O
konnte	O
Spuren	O
zuordnen	O
und	O
so	O
einen	O
26-Jährigen	O
als	O
dringend	O
Tatverdächtigen	O
identifizieren	O
.	O
Die	O
Staatsanwaltschaft	O
Berlin	O
erwirkte	O
einen	O
Haftbefehl	O
,	O
der	O
noch	O
am	O
Tag	O
der	O
Festnahme	O
vom	O
Richter	O
verkündet	O
wurde	O
.	O
Der	O
Festgenommene	O
legte	O
ein	O
umfassendes	O
Geständnis	O
ab	O
zu	O
bisher	O
13	O
Apothekenüberfällen	O
--	O
zehn	O
im	O
Jahre	O
2012	O
und	O
drei	O
in	O
diesem	O
Jahr	O
--	O
sowie	O
den	O
beiden	O
anderen	O
genannten	O
Raubtaten	O
.	O
Als	O
Motiv	O
nannte	O
er	O
die	O
Finanzierung	O
seines	O
Rauschgiftkonsums	O
.	O
Die	O
Polizei	O
sucht	O
Zeugen	O
,	O
die	O
Hinweise	O
zur	O
Sprengung	O
eines	O
Geldautomaten	O
am	O
vergangenen	O
Sonntag	O
geben	O
können	O
.	O
Wie	O
berichtet	O
,	O
hatten	O
mehrere	O
unbekannt	O
gebliebene	O
Männer	O
am	O
11	O
.	O
Mai	O
2014	O
gegen	O
23.20	O
Uhr	TIME
einen	O
Geldautomaten	O
in	O
der	O
Sparkassenfiliale	O
am	O
Mehringdamm	O
124	O
in	O
Kreuzberg	O
durch	O
eine	O
Explosion	O
zerstört	O
.	O
Sie	O
stahlen	O
Geld	O
und	O
flüchteten	O
mit	O
einem	O
Fahrzeug	O
mit	O
hoher	O
Geschwindigkeit	O
über	O
den	O
Mehringdamm	O
in	O
Richtung	O
Norden	O
.	O
Die	O
Kriminalpolizei	O
fragt	O
:	O
Wer	O
hat	O
zur	O
Tatzeit	O
verdächtige	O
Wahrnehmungen	O
gemacht	O
?	O
Wer	O
kann	O
Angaben	O
zu	O
den	O
Tätern	O
machen	O
?	O
Wer	O
kann	O
Angaben	O
zum	O
Fluchtfahrzeug	O
und	O
zur	O
Fluchtrichtung	O
machen	O
?	O
Wer	O
kann	O
sonstige	O
sachdienliche	O
Angaben	O
machen	O
?	O
Hinweise	O
nimmt	O
das	O
Landeskriminalamt	O
--	O
LKA	O
43	O
EG	O
Giro	O
--	O
in	O
der	O
Gothaer	O
Straße	LOCATION
19	O
in	O
10823	O
Berlin	O
unter	O
der	O
Rufnummer	O
-LRB-030-RRB- 4664 94326	O
0	O
,	O
Fax	O
-LRB-030-RRB- 4664 82294	O
320	O
,	O
E-Mail	O
LKA	O
432	O
EGGiro	O
oder	O
jede	O
andere	O
Polizeidienststelle	O
entgegen	O
.	O
Spezialeinsatzkräfte	O
des	O
Landeskriminalamtes	O
haben	O
gestern	O
Nachmittag	O
zwei	O
Drogenhändler	O
in	O
Lichtenberg	O
festgenommen	O
.	O
Nach	O
dem	O
Hinweis	O
eines	O
Zeugen	O
,	O
dass	O
in	O
einer	O
Wohnung	O
in	O
der	O
Rhinstraße	LOCATION
mit	O
Rauschgift	O
gehandelt	O
werde	O
,	O
durchsuchten	O
Einsatzkräfte	O
der	O
Polizei	O
gestern	O
Nachmittag	O
gegen	O
16.15	O
Uhr	TIME
die	O
Wohnung	O
.	O
Dort	O
befanden	O
sich	O
insgesamt	O
vier	O
Hunde	O
und	O
sieben	O
Hundewelpen	O
.	O
Die	O
Polizisten	O
mussten	O
einen	O
Hund	O
-LRB-	O
vermutlich	O
Staffordshire-Bullterrier	O
-RRB-	O
durch	O
einen	O
gezielten	O
Schuss	O
töten	O
,	O
als	O
dieser	O
sie	O
angriff	O
.	O
Im	O
Rahmen	O
des	O
Einsatzes	O
nahmen	O
sie	O
die	O
31-jährige	O
Wohnungsinhaberin	O
fest	O
,	O
die	O
kurz	O
zuvor	O
unter	O
Einfluss	O
von	O
Drogen	O
mit	O
ihrem	O
Wagen	O
unterwegs	O
war	O
.	O
Darüber	O
hinaus	O
nahmen	O
sie	O
in	O
der	O
Wohnung	O
sowie	O
vor	O
dem	O
Wohnhaus	O
in	O
der	O
Rhinstraße	LOCATION
zwei	O
33	O
und	O
26	O
Jahre	O
alte	O
mutmaßliche	O
Drogenhändler	O
fest	O
.	O
Deren	O
Wohnungen	O
wurden	O
ebenfalls	O
durchsucht	O
.	O
Bei	O
den	O
Wohnungsdurchsuchungen	O
wurden	O
insgesamt	O
über	O
330g	O
Cannabis	O
,	O
Instrumente	O
zum	O
Handel	O
sowie	O
51	O
Feuerwerkskörper	O
ohne	O
BAM-Zulassung	O
sichergestellt	O
.	O
Die	O
31-jährige	O
Frau	O
wurde	O
nach	O
einer	O
Blutentnahme	O
wieder	O
entlassen	O
.	O
Die	O
beiden	O
Männer	O
wurden	O
dem	O
Fachkommissariat	O
der	O
Direktion	O
6	O
überstellt	O
.	O
Steglitz-Zehlendorf	O
,	O
Tempelhof-Schöneberg	O
Sicherheit	O
für	O
Radfahrer	O
steht	O
auch	O
in	O
diesem	O
Jahr	O
wieder	O
im	O
Fokus	O
der	O
Aktion	O
„	O
Der	O
Rat	O
fürs	O
Rad	O
``	O
.	O
In	O
einer	O
umfassenden	O
Beratungsaktion	O
informieren	O
die	O
Polizeibeamtinnen	O
und	O
Polizeibeamten	O
der	O
Direktion	O
4	O
zwischen	O
dem	O
19	O
.	O
und	O
dem	O
28	O
.	O
Mai	O
2014	O
an	O
insgesamt	O
17	O
Standorten	O
im	O
Berliner	O
Südwesten	O
zu	O
Themen	O
der	O
Fahrradsicherheit	O
.	O
Schwachstellen	O
der	O
Diebstahlssicherung	O
werden	O
anhand	O
von	O
aufgebrochenen	O
Fahrradschlössern	O
demonstriert	O
und	O
Lösungsmöglichkeiten	O
aufgezeigt	O
.	O
Zudem	O
ist	O
eine	O
kostenfreie	O
Codierung	O
des	O
Fahrrades	O
an	O
den	O
meisten	O
Beratungspunkten	O
möglich	O
.	O
Hierbei	O
wird	O
ein	O
alphanumerischer	O
Code	O
in	O
den	O
Rahmen	O
eingraviert	O
,	O
um	O
im	O
Falle	O
eines	O
Diebstahls	O
eine	O
Fahndung	O
und	O
spätere	O
Zuordnung	O
zu	O
erleichtern	O
.	O
Zur	O
Fahrradcodierung	O
bringen	O
Sie	O
bitte	O
Ihren	O
Eigentumsnachweis	O
-LRB-	O
Kaufbeleg	O
bzw	O
.	O
Rechnung	O
-RRB-	O
sowie	O
ein	O
Ausweisdokument	O
mit	O
.	O
Auch	O
der	O
StraßenI-LvCerkehr	O
selbst	O
birgt	O
immer	O
wieder	O
Gefahren	O
,	O
die	O
es	O
gilt	O
zu	O
vermeiden	O
.	O
Bei	O
den	O
Beratungsgesprächen	O
der	O
Beamten	O
wird	O
sowohl	O
auf	O
die	O
richtige	O
Ausstattung	O
von	O
Rad	O
und	O
Radler	O
eingegangen	O
,	O
als	O
auch	O
auf	O
ein	O
umsichtiges	O
und	O
vorausschauendes	O
Verhalten	O
.	O
Beides	O
hilft	O
den	O
stärker	O
gefährdeten	O
jungen	O
und	O
älteren	O
Radfahrern	O
,	O
die	O
zunehmenden	O
Anforderungen	O
des	O
Stadtverkehrs	O
zu	O
meistern	O
.	O
Eine	O
Übersicht	O
der	O
Aktionstermine	O
,	O
weitere	O
interessante	O
Informationen	O
und	O
einen	O
Link	O
zur	O
Fahrradpass-App	O
erhalten	O
Sie	O
auf	O
der	O
Aktionsseite	O
der	O
Direktion	O
4	O
In	O
der	O
vergangenen	O
Nacht	O
kam	O
es	O
zu	O
einem	O
Verkehrsunfall	O
in	O
Neukölln	O
,	O
bei	O
dem	O
zwei	O
Frauen	O
schwer	O
verletzt	O
wurden	O
.	O
Nach	O
bisherigem	O
Kenntnisstand	O
befuhr	TIME
eine	O
34-Jährige	O
gegen	O
2	O
Uhr	TIME
mit	O
ihrem	O
„	O
Honda	O
``	O
die	O
Ilsestraße	LOCATION
aus	O
Richtung	O
Eduard-Müller-Platz	O
kommend	O
und	O
missachtete	O
im	O
Kreuzungsbereich	O
Ilse	O
-	O
Ecke	O
Emser	O
Straße	LOCATION
die	O
Vorfahrt	O
eines	O
von	O
links	O
aus	O
der	O
Emser	O
Straße	LOCATION
kommenden	O
Autos	O
.	O
Zu	O
einem	O
Zusammenstoß	O
zwischen	O
den	O
beiden	O
Fahrzeugen	O
kam	O
es	O
nicht	O
.	O
Nachdem	O
die	O
Frau	O
nach	O
links	O
abgebogen	O
war	O
,	O
kam	O
sie	O
allerdings	O
mit	O
ihrem	O
Auto	O
nach	O
rechts	O
von	O
der	O
Fahrbahn	O
ab	O
und	O
stieß	O
gegen	O
einen	O
Baum	O
.	O
In	O
der	O
Folge	O
schleuderte	O
der	O
Wagen	O
über	O
den	O
Gehweg	O
gegen	O
eine	O
Hauswand	O
,	O
stieß	O
gegen	O
einen	O
zweiten	O
Baum	O
und	O
kam	O
schließlich	O
an	O
einem	O
geparkten	O
„	O
Opel	O
``	O
zum	O
Stehen	O
.	O
Vermutlich	O
bei	O
dem	O
Zusammenstoß	O
mit	O
dem	O
Baum	O
herabfallende	O
Äste	O
beschädigten	O
einen	O
vor	O
dem	O
„	O
Opel	O
``	O
geparkten	O
„	O
Mercedes	O
``	O
.	O
Die	O
34-Jährige	O
und	O
ihre	O
26	O
Jahre	O
alte	O
Beifahrerin	O
kamen	O
mit	O
einem	O
Schleudertrauma	O
in	O
eine	O
Klinik	O
.	O
Der	O
beteiligte	O
Autofahrer	O
,	O
der	O
aus	O
der	O
Emser	O
Straße	LOCATION
kam	O
,	O
hielt	O
kurz	O
an	O
,	O
entfernte	O
sich	O
dann	O
allerdings	O
vom	O
späteren	O
Unfallort	O
.	O
Die	O
Ermittlungen	O
dauern	O
an	O
.	O
Während	O
der	O
Unfallaufnahme	O
waren	O
die	O
Ilse	O
-	O
und	O
die	O
Emserstraße	LOCATION
etwa	O
für	O
zwei	O
Stunden	O
gesperrt	O
.	O
In	O
der	O
vergangenen	O
Nacht	O
nahmen	O
Polizeibeamte	O
der	O
21	O
.	O
Einsatzhundertschaft	O
zwei	O
Tatverdächtige	O
zu	O
einem	O
Raub	O
in	O
Wilmersdorf	O
fest	O
.	O
Gegen	O
2.25	O
Uhr	TIME
sollen	O
die	O
beiden	O
Festgenommenen	O
einen	O
29-Jährigen	O
in	O
der	O
Uhlandstraße	LOCATION
zunächst	O
geschlagen	O
sowie	O
seiner	O
Geldbörse	O
beraubt	O
haben	O
und	O
danach	O
in	O
Richtung	O
Kurfürstendamm	O
geflüchtet	O
sein	O
.	O
Alarmierte	O
Polizisten	O
stellten	O
die	O
Flüchtigen	O
im	O
Alter	O
von	O
30	O
und	O
34	O
Jahren	O
am	O
Kurfürstendamm	O
,	O
Ecke	O
Joachimstaler	O
Straße	LOCATION
.	O
Sie	O
wurden	O
der	O
Kriminalpolizei	O
der	O
Direktion	O
2	O
überstellt	O
.	O
Zu	O
einem	O
Unfall	O
zwischen	O
einem	O
Auto	O
und	O
einem	O
Fußgänger	O
kam	O
es	O
gestern	O
Nachmittag	O
in	O
Hellersdorf	O
.	O
Kurz	O
vor	O
15	O
Uhr	TIME
befuhr	TIME
ein	O
57-Jähriger	O
mit	O
seinem	O
„	O
BMW	O
``	O
die	O
Louis-Lewin-Straße	LOCATION
in	O
Richtung	O
Berliner	O
Straße	LOCATION
.	O
Nach	O
derzeitigem	O
Kenntnisstand	O
näherte	O
er	O
sich	O
der	O
Kreuzung	O
Weißenfelser	O
/	O
Böhlener	O
Straße	LOCATION
,	O
als	O
plötzlich	O
der	O
32-Jährige	O
von	O
rechts	O
die	O
Straße	LOCATION
betrat	O
.	O
Es	O
kam	O
zum	O
Zusammenstoß	O
,	O
wobei	O
der	O
Fußgänger	O
gegen	O
die	O
Windschutzscheibe	O
geschleudert	O
wurde	O
.	O
Er	O
kam	O
mit	O
schweren	O
Prellungen	O
und	O
Platzwunden	O
im	O
Gesicht	O
in	O
ein	O
Krankenhaus	O
,	O
wo	O
er	O
stationär	O
aufgenommen	O
wurde	O
.	O
Der	O
Autofahrer	O
blieb	O
unverletzt	O
.	O
Ein	O
Unbekannter	O
überfiel	O
gestern	O
Abend	O
eine	O
Apotheke	O
in	O
Biesdorf	O
.	O
Gegen	O
18	O
Uhr	TIME
betrat	O
der	O
Mann	O
die	O
Apotheke	O
in	O
der	O
Oberfeldstraße	LOCATION
und	O
bedrohte	O
einen	O
29-jährigen	O
Angestellten	O
mit	O
einem	O
Messer	O
.	O
Er	O
forderte	O
Geld	O
,	O
welches	O
er	O
sich	O
anschließend	O
selbst	O
aus	O
der	O
Kasse	O
nahm	O
.	O
Anschließend	O
griff	O
er	O
sich	O
noch	O
eine	O
Spendenbüchse	O
,	O
entschuldigte	O
sich	O
für	O
den	O
Überfall	O
und	O
flüchtete	O
in	O
unbekannte	O
Richtung	O
.	O
Der	O
Mitarbeiter	O
wurde	O
nicht	O
verletzt	O
.	O
Ein	O
Raubkommissariat	O
der	O
Polizeidirektion	O
6	O
hat	O
die	O
Ermittlungen	O
übernommen	O
.	O
Kurz	O
vor	O
8	O
Uhr	TIME
stellten	O
Mitarbeiter	O
einer	O
Bank	O
in	O
der	O
Frankfurter	O
Allee	O
fest	O
,	O
dass	O
Unbekannte	O
im	O
Laufe	O
der	O
vergangenen	O
Nacht	O
elf	O
Fensterscheiben	O
der	O
Friedrichshainer	O
Filiale	O
eingeschlagen	O
haben	O
.	O
Der	O
Polizeiliche	O
Staatsschutz	O
beim	O
Landeskriminalamt	O
übernimmt	O
die	O
weiteren	O
Ermittlungen	O
.	O
Gemeinsame	O
Pressemeldung	O
Polizei	O
Berlin	O
,	O
Staatsanwaltschaft	O
Berlin	O
und	O
Bundespolizeidirektion	O
Berlin	O
Den	O
Ermittlungsbehörden	O
ist	O
ein	O
Schlag	O
gegen	O
eine	O
international	O
operierende	O
Schleuserbande	O
gelungen	O
.	O
Beamte	O
der	O
Gemeinsamen	O
Ermittlungsgruppe	O
Schleuser	O
des	O
Landeskriminalamtes	O
Berlin	O
und	O
der	O
Bundespolizei	O
haben	O
heute	O
Morgen	O
ab	O
6	O
Uhr	TIME
bei	O
einem	O
Großeinsatz	O
insgesamt	O
19	O
Wohnungen	O
und	O
Geschäftsräume	O
in	O
Berlin	O
durchsucht	O
und	O
eine	O
Frau	O
aufgegriffen	O
,	O
deren	O
Aufenthaltsstatus	O
derzeit	O
noch	O
ungeklärt	O
ist	O
.	O
Dabei	O
wurden	O
umfangreiche	O
Beweismittel	O
,	O
wie	O
Pässe	O
,	O
Mobiltelefone	O
,	O
Speichermedien	O
sowie	O
diverse	O
Unterlagen	O
beschlagnahmt	O
.	O
Hintergrund	O
ist	O
ein	O
seit	O
Mitte	O
2013	O
bei	O
der	O
für	O
organisierte	O
Kriminalität	O
zuständigen	O
Abteilung	O
der	O
Staatsanwaltschaft	O
Berlin	O
anhängiges	O
Verfahren	O
wegen	O
des	O
Verdachts	O
eines	O
Vergehens	O
gegen	O
das	O
Aufenthaltsgesetz	O
sowie	O
wegen	O
des	O
Verdachts	O
der	O
Vorteilsgewährung	O
bzw	O
.	O
Vorteilsannahme	O
gegen	O
mehrere	O
Personen	O
,	O
die	O
Menschen	O
nach	O
Deutschland	O
schleusen	O
sollen	O
.	O
Den	O
vier	O
Hauptbeschuldigten	O
im	O
Alter	O
von	O
34	O
,	O
48	O
,	O
51	O
und	O
53	O
Jahren	O
wird	O
vorgeworfen	O
,	O
sich	O
seit	O
dem	O
Jahr	O
2010	O
zusammengeschlossen	O
und	O
verabredet	O
zu	O
haben	O
,	O
einem	O
gemeinsamen	O
Tatplan	O
folgend	O
mit	O
Reisepässen	O
verstorbener	O
ausländischer	O
Staatsangehöriger	O
Personen	O
ohne	O
gültige	O
Reisedokumente	O
hauptsächlich	O
von	O
Syrien	O
über	O
die	O
Türkei	O
und	O
Griechenland	O
nach	O
Deutschland	O
zu	O
schleusen	O
.	O
Über	O
ein	O
islamisches	O
Bestattungsunternehmen	O
in	O
Berlin	O
gelangen	O
die	O
Beschuldigten	O
an	O
die	O
Pässe	O
und	O
Ausweise	O
Verstorbener	O
,	O
die	O
sie	O
,	O
teilweise	O
unter	O
Verfälschung	O
der	O
Papiere	O
,	O
an	O
schleusungswillige	O
Personen	O
verkaufen	O
und	O
deren	O
Schleusung	O
organisieren	O
.	O
An	O
dem	O
Einsatz	O
waren	O
rd.	O
120	O
Beamte	O
der	O
Polizei	O
Berlin	O
und	O
der	O
Bundespolizei	O
beteiligt	O
.	O
Die	O
Ermittlungen	O
dauern	O
an	O
.	O
Mit	O
Bildern	O
aus	O
der	O
Überwachungskamera	O
sucht	O
die	O
Polizei	O
Berlin	O
einen	O
unbekannten	O
Tatverdächtigen	O
.	O
Der	O
Gesuchte	O
hatte	O
,	O
wie	O
berichtet	O
,	O
am	O
7	O
.	O
Dezember	O
2013	O
gegen	O
3.50	O
Uhr	TIME
einen	O
Mann	O
schwer	O
verletzt	O
und	O
beleidigt	O
.	O
Der	O
37-Jährige	O
hatte	O
sich	O
anlässlich	O
einer	O
Betriebsweihnachtsfeier	O
als	O
Frau	O
verkleidet	O
und	O
befand	O
sich	O
auf	O
dem	O
Heimweg	O
.	O
In	O
der	O
Konrad-Wolf-Straße	LOCATION
in	O
Höhe	O
der	O
Simon-Bolivar-Straße	LOCATION
schlug	O
und	O
trat	O
der	O
Gesuchte	O
im	O
Alter	O
von	O
20	O
bis	O
25	O
Jahren	O
auf	O
sein	O
Opfer	O
ein	O
.	O
Zuvor	O
soll	O
der	O
Unbekannte	O
das	O
Opfer	O
bereits	O
in	O
der	O
StraßenI-LbCahn	O
der	O
Linie	O
M5	O
homophob	O
beleidigt	O
haben	O
.	O
Der	O
37-Jährige	O
erlitt	O
eine	O
Gehirnerschütterung	O
,	O
eine	O
blutende	O
Wunde	O
und	O
Schwellungen	O
im	O
Gesicht	O
:	O
Der	O
mutmaßliche	O
Täter	O
wurde	O
zuvor	O
in	O
der	O
StraßenI-LbCahn	O
der	O
Linie	O
M5	O
,	O
Richtung	O
Zingster	O
Straße	LOCATION
,	O
durch	O
die	O
Überwachungskamera	O
der	O
BVG	O
aufgenommen	O
.	O
Die	O
Kriminalpolizei	O
fragt	O
:	O
Wer	O
kann	O
Angaben	O
zur	O
Identität	O
des	O
abgebildeten	O
Mannes	O
sowie	O
zu	O
seinem	O
Aufenthaltsort	O
machen	O
?	O
Wer	O
hat	O
die	O
Tat	O
beobachtet	O
und	O
hat	O
sich	O
bislang	O
noch	O
nicht	O
bei	O
der	O
Polizei	O
gemeldet	O
?	O
Wer	O
kann	O
weitere	O
sachdienliche	O
Hinweise	O
geben	O
?	O
Hinweise	O
nimmt	O
der	O
polizeiliche	O
Staatsschutz	O
beim	O
Landeskriminalamt	O
in	O
Berlin-Tempelhof	O
,	O
Bayernring	O
44	O
,	O
in	O
12101	O
Berlin-Tempelhof	O
unter	O
der	O
Telefonnummer	O
-LRB-030-RRB-4664 953	O
310	O
oder	O
jede	O
andere	O
Polizeidienststelle	O
entgegen	O
.	O
Ein	O
Radfahrer	O
erlitt	O
gestern	O
Nachmittag	O
in	O
Charlottenburg	O
lebensgefährliche	O
Verletzungen	O
.	O
Passanten	O
fanden	O
den	O
52-Jährigen	O
gegen	O
15.10	O
Uhr	TIME
in	O
der	O
Wilmersdorfer	O
Straße	LOCATION
auf	O
der	O
Fahrbahn	O
liegend	O
und	O
leisteten	O
Erste	O
Hilfe	O
.	O
Eine	O
bislang	O
unbekannte	O
Zeugin	O
gab	O
an	O
,	O
sie	O
habe	O
ein	O
rotes	O
Fahrzeug	O
wegfahren	O
sehen	O
.	O
Die	O
Ermittler	O
des	O
Verkehrsdienstes	O
der	O
Direktion	O
2	O
gehen	O
vorerst	O
von	O
einem	O
Verkehrsunfall	O
aus	O
und	O
haben	O
die	O
Ermittlungen	O
übernommen	O
.	O
In	O
diesem	O
Zusammenhang	O
haben	O
die	O
Ermittler	O
folgende	O
Fragen	O
:	O
Wer	O
hat	O
den	O
Radfahrer	O
gegen	O
15.10	O
Uhr	TIME
in	O
der	O
Wilmersdorfer	O
Straße	LOCATION
in	O
Höhe	O
der	O
Hausnummer	O
43	O
gesehen	O
?	O
Wer	O
hat	O
möglicherweise	O
beobachtet	O
,	O
ob	O
es	O
eine	O
Berührung	O
zwischen	O
dem	O
Radler	O
und	O
einem	O
Fahrzeug	O
gegeben	O
hatte	O
oder	O
der	O
Radler	O
ohne	O
Fremdverschulden	O
gestürzt	O
war	O
?	O
Zeugen	O
werden	O
gebeten	O
,	O
sich	O
beim	O
Verkehrsermittlungsdienst	O
der	O
Polizeidirektion	O
2	O
in	O
Alt-Moabit	O
5a	O
in	O
Berlin-Tiergarten	O
unter	O
der	O
Telefonnummer	O
-LRB-	O
030	O
-RRB-	O
4664	O
-	O
281	O
800	O
oder	O
-LRB-030-RRB- 4664-281	O
479	O
oder	O
bei	O
einer	O
anderen	O
Polizeidienststelle	O
zu	O
melden	O
.	O
In	O
der	O
vergangenen	O
Nacht	O
haben	O
Polizisten	O
einen	O
Einbrecher	O
in	O
Lichtenrade	O
festgenommen	O
.	O
Gegen	O
2.10	O
Uhr	TIME
hörte	O
eine	O
Zeugin	O
das	O
Klirren	O
einer	O
Scheibe	O
und	O
beobachtete	O
,	O
wie	O
eine	O
dunkel	O
gekleidete	O
Person	O
Gegenstände	O
aus	O
einem	O
Lagerraum	O
in	O
der	O
Steinstraße	LOCATION
brachte	O
und	O
flüchtete	O
.	O
Daraufhin	O
alarmierte	O
sie	O
die	O
Polizei	O
.	O
Noch	O
in	O
der	O
Nähe	O
des	O
Tatortes	O
nahmen	O
die	O
Beamten	O
den	O
46-jährigen	O
Tatverdächtigen	O
fest	O
.	O
Er	O
wurde	O
der	O
Kriminalpolizei	O
der	O
Direktion	O
4	O
überstellt	O
.	O
Unter	O
Federführung	O
des	O
Polizeiabschnitts	O
16	O
führte	O
die	O
Polizei	O
gestern	O
in	O
Pankow	O
einen	O
Einsatz	O
gegen	O
Fahrraddiebstahl	O
durch	O
.	O
Mit	O
Unterstützung	O
einer	O
Einsatzhundertschaft	O
,	O
der	O
Kriminalpolizei	O
,	O
des	O
Abschnitts	O
14	O
und	O
Beamten	O
des	O
Verkehrsermittlungsdienstes	O
wurden	O
bei	O
Überprüfungen	O
des	O
Fahrradgewerbes	O
und	O
bei	O
Verkehrskontrollen	O
insgesamt	O
205	O
Drahtesel	O
in	O
Augenschein	O
genommen	O
.	O
Dabei	O
stellte	O
sich	O
heraus	O
,	O
dass	O
fünf	O
Fahrräder	O
als	O
gestohlen	O
gemeldet	O
waren	O
.	O
Gegen	O
den	O
Fahrradklau	O
wurden	O
zudem	O
im	O
Rahmen	O
einer	O
Codieraktion	O
33	O
Räder	O
mit	O
einer	O
individuellen	O
Nummer	O
versehen	O
.	O
Eine	O
Rentnerin	O
wurde	O
gestern	O
Nachmittag	O
bei	O
einem	O
Raub	O
in	O
Spandau	O
schwer	O
